2701209,Cacimbinhas,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033,672,6,355,313,615,15,38,0,66,98,0,0,0,0,0,0,0,0,0,0,0,10,14,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,273,0,79,80,8,0,25,2,27,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2701308,Cajueiro,0,0,0,0,0,0,0,0,57,60,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,6,0,0,0,0,0,0,0,0,0,0,0,63,24,31,57,60,34,59,1440,887,1213,975,10545,15216,13199,17388,14604,1493,1298,486,1133,1620,1040,0,0,0,0,0,0,12,27,84,114,99,0,0,0,0,8,12,15,24,228,231,576,0,0,0,0,0,0,0,0,0,0,0,44,35,9,18,10,14,100,945,1788,660,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,20,105,113,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2701357,Campestre,36,37,35,41,92,83,55,180,180,192,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,107,540,405,405,8202,11716,10477,11716,11716,10033,9565,10400,6176,5956,4686,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,5,3,3,50,5,33,12,0,0,0,0,0,0,0,0,0,0,0,25,25,31,25,72,60,348,400,476,457,305,0,0,0,0,0,0,0,28,28,80,80,0,0,0,0,0,0,0,0,0,0,0,2,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2701407,Campo Alegre,0,0,0,0,0,158,346,429,405,405,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18,72,120,118,324,360,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,125,449,540,536,756,1335,48511,70796,64944,68700,61308,55384,57469,46475,43702,51568,47154,0,0,0,0,0,0,14,0,0,5,0,34,45,20,44,99,165,816,625,247,333,558,0,0,0,0,0,0,0,0,0,0,0,99,120,147,214,260,437,679,6825,6588,2040,4207,0,0,0,0,0,0,105,198,64,86,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,97,600,740,2000,420,0,0,0,0,0,109,295,300,479,1458,1799,0,0,0,0,0,0,0,0,0,0,0
2701506,Campo Grande,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,54,90,54,146,147,168,71,0,0,0,0,0,0,0,0,0,0,0,5,7,12,11,18,144,207,399,332,291,167,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,6,5,2,5,5,3,97,54,28,35,50,21,6,352,56,65,15,67,60,69,43,78,72,29,30,244,455,143,307,67,56,90,101,92,213,645,146,66,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,36,19,15,20,40,14,189,140,83,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2701605,Canapi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,77,72,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975,1155,19,91,287,9,0,522,0,101,0,0,0,0,0,0,0,0,0,0,0,0,323,266,159,171,173,201,90,183,59,89,101,0,0,0,0,0,0,0,29,26,0,23,0,0,0,0,0,0,0,0,0,0,0,196,179,2,0,51,1,0,58,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,168,316,158
2701704,Capela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,18,12,11,0,0,0,0,0,0,0,0,0,0,0,46,35,33,55,102,75,147,272,788,852,985,23704,33646,29090,43453,31607,28034,24601,8125,7125,9339,8728,0,0,0,0,0,0,0,0,105,126,198,0,0,0,0,13,12,0,120,109,70,81,0,0,0,0,0,0,0,0,0,0,0,44,26,8,17,16,18,1033,3325,2505,950,2089,0,0,0,0,0,0,0,180,244,188,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250
2701803,Carneiros,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,204,13,299,83,132,9,59,3,30,160,0,0,0,0,0,0,0,0,0,0,0,10,20,19,7,7,11,12,20,80,72,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,64,3,40,65,9,2,25,8,72,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2701902,Chã Preta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,99,89,204,242,119,1080,2700,5160,5794,6410,227,330,296,284,297,341,0,60,76,272,97,0,0,0,0,0,0,0,0,300,720,960,0,0,0,31,13,30,12,176,200,262,420,0,0,0,0,0,0,0,0,0,0,0,75,40,15,40,32,36,180,304,720,630,1932,0,0,0,0,0,0,0,360,484,205,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,35,7,48,75,78,144,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,216,130,255,240
2702009,Coité do Nóia,280,276,201,1000,1300,1500,1500,772,1480,3300,1800,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,231,200,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,240,120,150,180,129,285,178,360,150,139,224,471,225,216,180,180,130,81,405,720,720,963,457,691,4772,2520,2502,1707,1230,3698,1802,1400,4299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,300,2,15,15,388,15,1399,64,144,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702108,Colônia Leopoldina,91,79,73,41,88,300,517,972,1890,2940,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,72,78,190,75,91,146,146,0,30,311,230,18062,27556,28941,27304,30282,30548,30728,32500,18116,13527,9900,4,5,21,6,3,3,0,175,0,0,0,39,33,64,46,51,56,25,24,16,78,63,0,0,0,0,0,0,0,0,0,0,0,81,92,223,136,105,113,249,775,220,720,1800,0,0,0,0,0,0,0,0,0,32,15,0,0,0,0,0,0,0,0,0,0,0,5,8,7,9,8,8,2,0,4,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702207,Coqueiro Seco,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,0,0,0,0,0,0,0,0,1304,1873,1570,1814,1832,1569,1407,1080,1080,1487,200,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,63,70,360,150,357,326,510,390,273,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0
2702306,Coruripe,701,904,391,1105,3456,10224,8355,8756,3168,5640,2300,0,0,0,0,0,0,0,0,0,0,0,12,12,13,13,24,188,488,306,228,228,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,324,675,518,500,600,1380,157549,226231,209171,225037,177992,143571,154517,104400,154340,177188,176636,0,0,0,0,0,12,14,40,12,27,27,209,255,139,146,183,290,4092,1154,2266,1941,1701,0,0,0,0,0,0,0,0,0,0,0,390,390,212,364,224,1453,3989,3269,5978,2874,6559,33,39,0,5,109,375,1820,1260,3240,2556,1881,0,0,0,0,0,0,0,0,0,0,0,77,90,13,4,32,30,6682,2486,7200,7920,17496,0,0,0,0,0,0,420,0,0,0,0,0,0,0,0,0,0,270,130,192,550,320
2702355,Craíbas,0,0,0,0,0,0,0,180,0,0,0,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,485,79,5,90,57,30,24,450,2,45,30,3916,2454,2500,1200,1200,4200,1080,3000,6750,8550,7920,540,641,6781,400,140,140,255,761,165,135,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,605,2,21,20,5550,1,1275,0,336,4900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150
2702405,Delmiro Gouveia,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,545,556,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,646,0,63,87,10,0,724,0,21,412,0,0,0,0,0,0,0,0,0,0,0,10,11,0,0,0,0,0,0,212,194,700,0,0,0,0,0,0,0,559,338,1578,2268,0,0,0,0,0,0,0,0,0,0,0,183,109,25,0,23,0,0,75,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,660
2702504,Dois Riachos,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,347,1060,18,902,393,543,0,107,0,183,67,0,0,0,0,0,0,0,0,0,0,0,16,81,57,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,437,3,242,151,1,0,89,0,48,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702553,Estrela de Alagoas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,1,2,5,3,6,3,0,5,6,1576,698,128,204,103,153,16,238,12,202,450,0,0,0,0,0,0,0,0,0,0,0,198,210,540,607,179,78,210,210,396,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,224,4,39,31,10,1,76,0,12,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702603,Feira Grande,0,0,0,0,0,0,0,0,113,188,150,15,18,0,0,0,0,0,0,0,0,0,0,0,0,210,175,480,740,1000,960,1056,1198,0,0,0,0,0,0,0,0,0,0,0,1890,1575,9765,720,3956,1620,2170,3803,2745,3655,3380,0,0,0,0,0,0,82,975,624,1980,987,0,0,0,0,0,0,0,56,0,0,0,235,173,135,300,220,400,340,900,160,402,242,2957,1610,1600,1200,1200,1800,450,2340,10500,6240,3600,1352,1814,4219,2800,1520,1520,1990,12375,3220,2000,3685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,221,0,6,6,9,50,360,3,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,124,203,525,405
2702702,Feliz Deserto,0,0,0,0,0,0,0,0,50,75,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,35,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,152,136,7703,10862,9234,10842,10997,9157,10389,11160,9000,11410,9905,0,0,0,0,0,0,0,0,0,0,0,3,4,2,3,3,5,11,44,54,42,47,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5,6,53,82,194,247,69,120,0,0,0,0,0,0,0,43,43,60,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,39,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702801,Flexeiras,32,27,24,14,28,72,802,6750,3060,7800,12800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,39,95,50,61,103,450,1440,900,1350,1710,14300,20291,20878,13788,21845,22038,22143,20284,14382,16959,12268,1,2,7,6,5,6,8,24,6,7,5,39,47,87,28,31,34,46,70,3,18,20,0,0,0,0,0,0,0,0,0,0,0,80,104,189,71,90,188,1042,2200,1080,1856,6000,0,0,0,0,0,0,0,33,32,224,255,0,0,0,0,0,0,0,0,0,0,0,6,10,10,9,9,9,89,18,6,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702900,Girau do Ponciano,0,0,0,0,0,0,0,0,0,0,0,30,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,870,666,375,1650,1527,520,1060,1170,107,1509,600,3072,2100,2275,1560,1560,2184,1200,3600,7488,9744,12300,4550,4505,15902,7800,6550,6550,4360,6000,5880,1944,14127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750,858,1,152,152,0,24,263,1,220,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2703007,Ibateguara,432,68,49,27,59,144,168,384,720,540,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,323,808,425,514,514,140,1440,1152,1470,1680,7130,10321,9873,6986,10330,10421,10480,13155,9096,7665,5408,17,20,49,21,18,8,0,49,49,42,28,97,95,152,75,82,91,18,42,60,76,85,0,0,0,0,0,0,0,0,0,0,0,161,224,541,399,305,516,1885,936,1200,539,798,0,0,0,0,0,0,0,120,375,333,399,0,0,0,0,0,0,0,0,0,0,0,73,24,23,22,22,31,0,32,35,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2703106,Igaci,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,16,17,8,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,8,7,11,14,8,66,4,15,72,1847,2120,477,769,493,851,73,467,198,65,930,600,377,76,108,198,183,80,385,1566,2900,2208,1595,2320,5589,7717,2071,1030,1640,123,295,96,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635,1522,38,729,442,365,16,130,299,284,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2703205,Igreja Nova,0,0,0,0,0,0,0,0,58,88,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,149,148,4165,3866,4070,3236,4703,5122,4805,731,4520,7006,6058,0,0,0,0,0,0,0,127,146,175,208,22550,33296,27569,32365,49006,36409,39231,29250,17754,16267,11594,4,5,3,3,2,3,6,4,10,10,10,211,250,225,102,162,259,55,570,311,383,311,0,0,0,0,0,0,0,0,0,0,0,495,528,475,660,737,615,1081,3830,1420,948,1918,0,0,0,0,0,0,0,79,119,255,255,0,0,0,0,0,0,0,0,0,0,0,73,82,69,39,120,102,193,73,233,134,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2703304,Inhapi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,16,30,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071,1096,23,76,373,24,0,499,0,275,45,0,0,0,0,0,0,0,0,0,0,0,323,216,125,144,146,2,157,148,344,271,371,0,0,0,0,0,0,0,303,293,405,608,0,0,0,0,0,0,0,131,164,360,427,269,157,2,0,71,4,0,55,0,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,109,168,288
2703403,Jacaré dos Homens,0,0,0,0,0,0,...,0,0,0,0,0,0,0,0,0,0,...,0,0,0,0,0,0,0,0,0,0,...,0,0,0,0,0,0,0,0,0,0,...,0,0,0,0,0,0,0,0,0,0,...,0,0,0,0,0,0,0,0,0,0,...,0,0,0,0,0,0,0,0,0,0,...,0,0,0,0,171,24,2,38,31,62,...,40,2,15,0,0,0,0,0,0,0,...,0,0,0,0,14,23,52,0,0,0,...,7,11,28,30,0,0,0,0,0,0,...,0,0,0,0,0,0,0,0,0,0,...,0,0,0,0,62,405,0,0,0,0,...,300,0,12,0,0,0,0,0,0,0,...,0,0,0,0,0,0,0,0,0,0,...,0,0,0,0
2703502,Jacuípe,59,72,64,63,42,57,58,60,120,102,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,66,0,125,150,75,75,45,108,108,135,6323,9141,8077,9344,9105,8002,7171,6500,5530,6933,4430,0,0,0,0,0,0,0,0,0,0,0,21,25,0,28,14,21,12,48,20,20,5,0,0,0,0,0,0,0,0,0,0,0,28,28,31,444,423,260,204,150,550,580,542,0,0,0,0,0,0,0,40,46,35,46,0,0,0,0,0,0,0,0,0,0,0,14,16,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2703601,Japaratinga,51,48,48,60,121,80,101,750,675,810,522,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0,14,14,9,8,50,105,105,105,3561,5028,4458,5071,4416,4269,4319,3584,2560,2455,1784,0,0,0,0,0,0,0,0,0,0,0,19,15,0,5,5,5,4,138,84,128,72,0,0,0,0,0,0,0,0,0,0,0,102,110,97,257,289,300,960,2700,2700,1136,1925,0,0,0,2,10,12,18,38,95,119,119,0,0,0,0,0,0,0,0,0,0,0,9,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,184,0,0,0,0,0,0
2703700,Jaramataia,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,288,72,450,243,450,0,36,3,30,8,0,0,0,0,0,0,0,10,12,45,21,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,950,0,0,0,0,0,450,1,11,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2703759,Jequiá da Praia,0,0,0,0,0,0,0,90,54,221,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,15,31,30,13,165,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,112,29,43680,63972,59646,65191,65396,51790,44927,51350,30254,36010,36106,0,0,0,0,0,0,0,0,2,5,2,19,24,23,30,17,30,62,18,7,8,8,0,0,0,0,0,0,0,0,0,16,0,33,42,46,64,92,78,82,86,209,405,451,0,0,0,0,0,0,0,120,35,108,0,0,0,0,0,0,0,0,0,0,0,0,6,7,4,4,6,5,318,65,9,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
